ADDRESS_ID,ADDRESS_TYPE,BUILDING_NUMBER,BLOCK_NAME,ADDRESS_LINE1,ADDRESS_LINE2,STREET_NAME,CITY_NAME,STATE_NAME,POSTAL_CODE,COUNTRY_CODE,ROW_CREATED_TIMESTAMP,ROW_UPDATED_TIMESTAMP
73080710300,Other_Non-Nat,97,59 Eagan Avenue,034 Hudson Trail,Way,Poselenie Desjonovskoe,Kartaly,Ingushetia,711000,RU,12/27/2002 9:01,6/19/2017 12:56
23645199805,Other_Nat,9,09 Nevada Hill,51 Morning Hill,Place,Gol'janovo,Argun,Karachay-Cherkess,589000,RU,12/8/2020 2:18,7/6/2017 23:09
9307544107,Home_Res,7638,39 Pine View Court,15 Judy Road,Point,Vostochnoe,Gay,Karachay-Cherkess,761000,RU,7/26/2020 9:48,4/10/2020 17:50
37288400500,Work_Non-Nat,1167,0 Banding Alley,95443 Buena Vista Street,Drive,Orehovo-Borisovo Severnoe,Krasnyy Sulin,Chuvash,268000,RU,9/10/2017 2:12,2/22/2017 1:01
77473579900,Home_Res,74,440 Eagle Crest Hill,5298 Barnett Center,Hill,Alekseevskoe,Topki,Udmurt,841000,RU,6/10/2017 9:38,8/28/2019 7:43
41108000800,Gaurdian_Non-Nat,77651,6843 Longview Junction,780 Cody Lane,Pass,Lomonosovskoe,Mostishche,Karachay-Cherkess,101000,RU,3/19/2009 18:17,1/15/2020 19:07
71376636103,Gaurdian_Nat,7824,613 Glacier Hill Court,7024 Monterey Center,Lane,Altuf'evskoe,Anapa,Tatarstan,634000,RU,4/25/2018 7:33,5/21/2020 21:09
21343713301,Other_Non-Nat,340,3 Judy Center,06 Stephen Crossing,Pass,Bibirevo,Novouralsk,Mordovia,337000,RU,9/26/2009 2:10,3/9/2020 9:11
20517809109,Home_Citzn,6,32464 Independence Parkway,22 Bunting Parkway,Lane,Dorogomilovo,Volsk,Karachay-Cherkess,852000,RU,1/24/2016 15:01,7/17/2019 3:06
86442945200,Home_Res,2,344 5th Lane,2 Springs Plaza,Pass,Vojkovskoe,Dalnerechensk,Chechnya,284000,RU,11/21/2020 21:27,6/26/2018 9:10
51499291301,Gaurdian_Non-Nat,72760,1646 High Crossing Lane,777 Troy Hill,Trail,Horoshevskoe,Velikiye Luki,Buryat,484000,RU,1/14/2012 9:44,3/16/2020 12:17
96232564500,Home_Citzn,988,00 Northridge Drive,52106 Northwestern Crossing,Pass,Basmannoe,Remontnoye,Adygey,674000,RU,10/24/2011 16:38,9/3/2017 5:24
25923338305,Home_Citzn,41380,363 Ryan Center,2661 Ridge Oak Trail,Center,Golovinskoe,Stavropol,Chuvash,258000,RU,7/11/2003 14:40,6/5/2020 2:16
22929436003,Gaurdian_Nat,6833,38653 Hazelcrest Court,6 Grayhawk Lane,Circle,Ivanovskoe,Kurganinsk,Mordovia,999000,RU,5/21/2002 7:06,7/17/2018 12:37
36342114400,Work_Non-Nat,40365,547 Marquette Center,313 Golden Leaf Parkway,Trail,Otradnoe,Salekhard,Ingushetia,555000,RU,8/10/2014 0:07,5/20/2018 0:26
68057283908,Home_Citzn,79716,16802 Pine View Plaza,893 Briar Crest Court,Crossing,Taganskoe,Tulun,Mari EL,347000,RU,1/4/2021 7:20,5/11/2020 0:29
86538306805,Gaurdian_Non-Nat,3353,4970 Stone Corner Road,746 Golden Leaf Avenue,Avenue,Kotlovka,Verkhnyaya Pyshma,Chechnya,359000,RU,7/6/2002 18:35,1/2/2021 16:18
61019559007,Home_Citzn,88,7 Fieldstone Way,83847 American Avenue,Street,Severnoe Butovo,Nakhodka,Kalmykia,176000,RU,2/21/2001 13:49,8/24/2019 23:28
14080039405,Work_Non-Nat,970,2442 Lien Point,31404 Logan Plaza,Circle,Ivanovskoe,Saratov,Buryat,473000,RU,4/26/2001 6:17,11/19/2019 17:15
93300656207,Gaurdian_Non-Nat,95354,488 Memorial Point,27864 Scott Road,Alley,Vojkovskoe,Verkhnyaya Pyshma,Altai,857000,RU,11/25/2002 21:30,11/4/2018 8:23
31178969601,Home_Res,146,493 Vidon Avenue,9 Claremont Trail,Place,Jakimanka,Vesëlyy,Tatarstan,338000,RU,2/25/2007 23:02,8/23/2017 23:56
18549936704,Gaurdian_Non-Nat,40818,76 Rieder Pass,5 Schlimgen Plaza,Hill,Chertanovo Central'noe,Okhansk,Tuva,669000,RU,6/3/2018 17:27,4/2/2018 10:14
71178641608,Other_Nat,6854,0 Bonner Avenue,624 Farwell Pass,Place,Veshnjaki,Osinniki,Chechnya,159000,RU,3/17/2019 1:39,10/30/2017 18:31
54552179902,Gaurdian_Non-Nat,6,79825 Elmside Plaza,7 5th Park,Road,Poselenie Desjonovskoe,Tula,Kabardino-Balkar,385000,RU,11/12/2018 1:11,8/17/2019 4:11
57000123106,Work_Non-Nat,3515,77084 Bunker Hill Street,168 Gale Junction,Point,Matushkino,Tuymazy,Karelia,823000,RU,10/26/2000 16:09,1/30/2019 15:18
1457355607,Other_Nat,74,5689 Bay Trail,626 Lighthouse Bay Road,Drive,Nagornoe,Topki,Kabardino-Balkar,777000,RU,12/9/2000 18:23,12/22/2019 6:47
92857980603,Work_Non-Nat,8427,3 Merry Hill,580 Sommers Plaza,Drive,Novo-Peredelkino,Bugulma,Tatarstan,611000,RU,9/24/2010 13:04,8/12/2020 20:40
89447110308,Home_Res,70,62891 7th Hill,40568 Hovde Street,Parkway,Zamoskvorech'e,Segezha,Mari EL,259000,RU,7/30/2014 1:43,3/21/2019 13:44
28623815806,Home_Res,6,59385 Jay Alley,3405 Delaware Crossing,Court,Levoberezhnoe,Lytkarino,Karelia,558000,RU,7/12/2007 1:33,12/20/2018 4:19
41694692901,Other_Nat,5327,847 Blue Bill Park Trail,57026 Brown Pass,Drive,Poselenie Desjonovskoe,Yefremov,Buryat,484000,RU,3/3/2004 10:13,6/24/2019 1:25
59465826203,Gaurdian_Nat,8,2933 Jenna Place,87 Ryan Avenue,Street,Metrogorodok,Balabanovo,Karelia,176000,RU,12/30/2009 17:32,11/7/2018 23:44
29933214800,Home_Res,74668,6383 Upham Center,530 Merry Plaza,Lane,Teplyj Stan,Shali,Kabardino-Balkar,815000,RU,5/31/2004 13:17,4/14/2020 14:58
21101849801,Work_Nat,62811,5899 Hoard Hill,30 Summerview Avenue,Crossing,Ivanovskoe,Kovrov,North-Ossetia-Alania,521000,RU,4/1/2009 0:55,9/10/2017 21:09
11941495503,Other_Nat,5632,9 Calypso Pass,79 Truax Point,Lane,Kurkino,Desnogorsk,Karachay-Cherkess,511000,RU,5/24/2004 20:07,7/9/2018 15:48
79987299100,Work_Nat,909,43702 Goodland Way,2 Meadow Vale Drive,Plaza,Severnoe,Birobidzhan,Dagestan,496000,RU,5/17/2020 18:08,1/11/2021 3:26
66304262301,Gaurdian_Non-Nat,643,635 Esker Center,126 Iowa Circle,Junction,Meshhanskoe,Yeysk,Karelia,337000,RU,12/30/2018 18:49,12/26/2019 12:19
24099214402,Home_Citzn,82,18 8th Circle,99783 Oriole Plaza,Terrace,Donskoe,Votkinsk,Kabardino-Balkar,424000,RU,10/25/2018 13:58,1/7/2018 15:43
2169081204,Other_Nat,6,6938 Golden Leaf Terrace,118 Hooker Way,Parkway,Nagatino-Sadovniki,Zelenogorsk,Komi,166000,RU,6/30/2000 10:37,1/26/2020 3:52
25374198102,Gaurdian_Nat,2219,14 Surrey Drive,639 Grover Terrace,Street,Poselenie Kievskij,Belogorsk,Ingushetia,187000,RU,1/8/2018 18:54,10/5/2019 6:08
54090653404,Other_Non-Nat,9603,79 Nobel Way,13112 Thierer Lane,Lane,Strogino,Minusinsk,Bashkortostan,166750,RU,3/30/2004 10:38,10/20/2017 6:41
4325150200,Gaurdian_Non-Nat,5420,47612 Straubel Trail,75103 Duke Street,Center,Preobrazhenskoe,Ruzayevka,Chuvash,985000,RU,9/20/2018 17:43,4/21/2018 1:49
32729131202,Gaurdian_Nat,31,33652 Loomis Place,2 Oxford Street,Place,Severnoe,Chertkovo,Adygey,147000,RU,4/3/2016 5:32,10/23/2019 8:09
16355965201,Home_Res,3,356 Carpenter Center,2 Eggendart Pass,Road,Fili Davydkovo,Mozhaysk,Buryat,879000,RU,6/7/2012 7:11,7/8/2019 17:02
34976296000,Gaurdian_Nat,46,9450 Dovetail Hill,4485 Memorial Trail,Park,Moskvorech'e-Saburovo,Bogoroditsk,Khakass,194000,RU,9/10/2016 6:59,3/27/2019 12:49
58734483405,Work_Nat,3,304 Comanche Point,9 Carberry Trail,Terrace,Severnoe Tushino,Segezha,Tuva,264000,RU,10/6/2010 22:46,3/28/2019 18:35
34152618106,Home_Res,2724,5786 Farmco Road,22711 Manley Terrace,Place,Rjazanskij,Mostovskoy,Ingushetia,815000,RU,5/11/2015 4:51,9/26/2018 7:04
65494789905,Other_Nat,8,6890 Arkansas Point,8 Aberg Plaza,Parkway,Severnoe Tushino,Kuznetsk,Tuva,111000,RU,2/26/2016 12:47,3/23/2018 21:53
64466557308,Other_Non-Nat,805,7 Melrose Drive,4217 Hallows Point,Avenue,Vostochnoe,Svetlograd,Buryat,338000,RU,7/7/2001 10:41,6/4/2019 18:24
4888470001,Gaurdian_Non-Nat,32,7011 Golf Circle,52 Brown Court,Parkway,Ivanovskoe,Kanevskaya,Tatarstan,385000,RU,11/17/2007 22:28,12/14/2020 11:38
43048839303,Home_Res,2321,819 Farwell Place,9329 Green Terrace,Road,Nekrasovka,Roslavl,Karelia,160000,RU,11/21/2003 12:01,10/2/2017 23:52
54079196201,Home_Citzn,738,419 Gateway Road,942 Rockefeller Drive,Plaza,Basmannoe,Ust’-Donetskiy,Khakass,176000,RU,11/24/2011 8:24,1/26/2019 12:30
59100956500,Work_Nat,67660,5 Eagle Crest Plaza,8 Susan Avenue,Way,Fili Davydkovo,Vesëlyy,Sakha,158000,RU,4/10/2010 7:02,2/12/2017 8:26
41885138002,Gaurdian_Non-Nat,71950,30 John Wall Crossing,50451 Dakota Park,Point,Timirjazevskoe,Kursk,Kalmykia,311000,RU,9/8/2017 8:57,8/7/2018 2:10
4017141600,Other_Nat,86,52456 Schlimgen Road,3549 Butterfield Plaza,Alley,Ostankinskoe,Kachkanar,Tuva,297000,RU,7/14/2001 0:02,9/16/2020 12:57
49506436104,Work_Nat,7,25 Stuart Alley,77350 Center Drive,Drive,Poselenie Shhapovskoe,Baksan,Udmurt,111000,RU,3/2/2004 23:06,1/29/2017 3:42
57447702106,Work_Non-Nat,64,490 Melby Place,37 Moulton Terrace,Trail,Cheremushki,Tver,Mari EL,338000,RU,12/8/2000 15:07,7/29/2018 10:15
49187198201,Work_Non-Nat,914,97611 Fair Oaks Street,95 Hermina Center,Plaza,Silino,Ufa,Khakass,160000,RU,9/26/2020 0:44,4/4/2020 22:10
46160300605,Gaurdian_Nat,5423,78904 Northwestern Court,1321 Anniversary Junction,Trail,Perovo,Neftekamsk,Adygey,101000,RU,7/27/2008 1:49,2/25/2018 6:10
57716526208,Work_Non-Nat,204,93 Union Alley,54108 Corben Terrace,Place,Poselenie Klenovskoe,Buguruslan,Komi,667000,RU,12/21/2009 6:43,10/21/2020 13:36
13451572704,Work_Nat,7,34 Waxwing Lane,4146 Karstens Trail,Crossing,Preobrazhenskoe,Tosno,Dagestan,101000,RU,4/30/2010 1:23,8/24/2020 3:19
21029531507,Other_Non-Nat,647,0314 Mccormick Court,69553 Larry Drive,Point,Vyhino-Zhulebino,Laptëvo,Kabardino-Balkar,985000,RU,2/10/2002 1:40,6/25/2017 7:07
42480871308,Home_Citzn,2,495 Kipling Plaza,22 Twin Pines Drive,Circle,Babushkinskoe,Serpukhov,Ingushetia,411000,RU,12/9/2020 15:12,9/15/2018 7:21
5923752805,Gaurdian_Nat,3,0 Prairie Rose Parkway,577 School Lane,Road,Poselenie Desjonovskoe,Gay,Adygey,160000,RU,6/1/2005 22:19,6/21/2017 10:54
58141944201,Other_Nat,20,97267 Rusk Alley,9 Truax Circle,Point,Severnoe Butovo,Grayvoron,Sakha,111000,RU,2/18/2007 10:26,9/29/2020 11:26
42986368100,Other_Nat,4,19 Mccormick Crossing,689 Forster Junction,Street,Poselenie Voskresenskoe,Seversk,Dagestan,558000,RU,7/17/2016 12:48,10/11/2018 6:07
78626837104,Home_Citzn,17,378 Stoughton Pass,5 Wayridge Court,Parkway,Zjuzino,Ishimbay,Sakha,246000,RU,8/20/2010 7:58,5/17/2017 1:09
73743005507,Work_Nat,90,9 Loeprich Pass,96 Harbort Terrace,Park,Izmajlovo,Klintsy,Chechnya,228000,RU,7/28/2007 18:33,10/2/2019 4:28
55651616507,Work_Non-Nat,90563,88 Clyde Gallagher Street,8 Comanche Way,Circle,Chertanovo Juzhnoe,Nazarovo,Udmurt,741000,RU,1/12/2006 7:58,1/10/2020 8:28
85110815000,Work_Nat,4,62963 Oxford Street,90175 Farmco Junction,Way,Zapadnoe Degunino,Lensk,Kabardino-Balkar,297000,RU,11/13/2020 15:43,11/20/2017 8:02
86012695901,Other_Nat,1,4245 Myrtle Crossing,6 Blackbird Road,Center,Severnoe Izmajlovo,Otradnoye,Udmurt,741000,RU,1/20/2017 18:39,5/30/2019 7:47
61075729906,Work_Non-Nat,9397,80637 Menomonie Place,98 Coolidge Lane,Terrace,Jakimanka,Maykop,Kabardino-Balkar,634000,RU,9/16/2008 11:45,4/29/2019 1:28
30119212906,Other_Non-Nat,63039,9075 Nova Junction,221 Bultman Junction,Point,Gol'janovo,Cheboksary,Karachay-Cherkess,257000,RU,1/7/2006 18:47,12/7/2019 21:57
47834737104,Other_Non-Nat,2776,6354 Blaine Alley,41238 Browning Park,Center,Orehovo-Borisovo Juzhnoe,Myski,Bashkortostan,758000,RU,11/19/2013 9:21,2/10/2019 5:09
58632256503,Home_Res,64141,44 Knutson Street,61 Delaware Circle,Place,Teplyj Stan,Volkhov,Altai,167000,RU,6/11/2000 18:42,10/23/2017 18:03
10397872105,Home_Res,31,06 South Court,79 Glendale Place,Alley,Vojkovskoe,Yefremov,Tatarstan,484000,RU,7/18/2020 2:42,12/3/2020 12:49
58815068505,Gaurdian_Nat,2,6899 Algoma Court,76925 Mosinee Parkway,Junction,Marfino,Ostrogozhsk,Khakass,758000,RU,3/23/2017 20:52,8/5/2017 11:19
67506317602,Gaurdian_Nat,2560,58 Steensland Alley,5 Forest Run Street,Place,Zamoskvorech'e,Kudymkar,Karachay-Cherkess,118000,RU,11/19/2012 9:24,12/24/2019 7:39
68727158908,Home_Citzn,4209,6106 3rd Crossing,86822 Haas Park,Place,Vostochnoe,Pionerskiy,Sakha,875000,RU,3/9/2013 1:14,8/20/2019 19:14
59094891708,Work_Nat,385,6539 Victoria Terrace,0902 Ruskin Pass,Drive,Sokolinaja Gora,Morshansk,Kalmykia,166750,RU,7/15/2007 3:02,3/31/2020 16:07
41881553307,Gaurdian_Nat,9,19026 Anniversary Terrace,4 Cottonwood Circle,Trail,Begovoe,Gelendzhik,Chuvash,111000,RU,3/18/2019 19:43,5/15/2020 14:10
981853605,Gaurdian_Nat,81,14 Hudson Center,8764 Jenifer Avenue,Pass,Severnoe Tushino,Krasnoarmeysk,Adygey,311000,RU,1/20/2002 16:49,12/9/2019 0:46
13698025208,Home_Res,6414,2 Village Green Road,426 Goodland Alley,Lane,Krasnosel'skoe,Chita,Chuvash,225000,RU,11/20/2010 23:06,2/28/2018 6:45
89554319209,Gaurdian_Non-Nat,4,75536 Steensland Center,8160 Shoshone Court,Avenue,Orehovo-Borisovo Severnoe,Novoaltaysk,Chuvash,194000,RU,9/22/2008 12:58,11/22/2019 22:06
6313064309,Work_Nat,9,10 Clemons Junction,28 Delladonna Hill,Alley,Sviblovo,Sasovo,Karachay-Cherkess,985000,RU,5/25/2007 16:05,11/19/2019 14:06
14209224106,Gaurdian_Non-Nat,6636,0968 Carioca Avenue,8905 Stoughton Way,Circle,Danilovskoe,Monchegorsk,North-Ossetia-Alania,815000,RU,8/8/2019 19:50,7/15/2019 4:25
39277107902,Work_Nat,1,36 Hudson Point,8 Schurz Court,Parkway,Obruchevskoe,Unecha,Bashkortostan,496000,RU,2/3/2006 17:56,4/12/2019 23:10
45235671400,Other_Nat,54,57524 Manley Court,876 Stone Corner Way,Crossing,Marfino,Karabulak,Buryat,741000,RU,8/23/2003 17:52,6/26/2019 3:35
420661400,Gaurdian_Non-Nat,1,3 Mariners Cove Road,5729 Dorton Junction,Center,Novo-Peredelkino,Ulyanovsk,Mari EL,297000,RU,8/17/2019 3:49,9/13/2018 6:41
24713565705,Gaurdian_Nat,346,4509 Springs Trail,27493 Randy Pass,Road,Gagarinskoe,Makushino,Chechnya,259000,RU,12/15/2003 8:47,2/10/2017 5:48
15306602809,Work_Nat,1643,4 Texas Avenue,51 Bunting Drive,Road,Vojkovskoe,Mostovskoy,Buryat,484000,RU,5/1/2020 13:58,7/9/2019 19:04
46418004604,Home_Res,2,90 John Wall Lane,52 Towne Road,Plaza,Kuncevo,Nazran,Bashkortostan,168000,RU,4/24/2016 9:59,2/6/2019 23:53
16973081200,Other_Non-Nat,4153,010 Hintze Lane,32947 Di Loreto Lane,Way,Kosino-Uhtomskoe,Volzhsk,Adygey,841000,RU,7/22/2008 9:39,8/7/2019 12:15
31046965403,Home_Res,49,6 Larry Road,30361 Valley Edge Place,Point,Poselenie Vnukovskoe,Borzya,Komi,555000,RU,1/25/2005 1:44,10/10/2018 14:14
58948603304,Gaurdian_Nat,4920,4828 Laurel Hill,7 Tomscot Court,Alley,Orehovo-Borisovo Severnoe,Khimki,North-Ossetia-Alania,311000,RU,12/27/2005 13:04,8/6/2017 17:19
9023381503,Home_Res,6114,6946 Carpenter Park,71066 Stephen Crossing,Alley,Vyhino-Zhulebino,Krasnoyarsk,Ingushetia,351000,RU,9/10/2000 5:27,6/25/2018 0:57
77488765902,Gaurdian_Nat,55395,29686 Del Sol Way,3 5th Point,Place,Poselenie Rjazanovskoe,Sorochinsk,Altai,111000,RU,9/4/2012 23:32,3/27/2019 19:42
16693896000,Gaurdian_Nat,44549,33 Barby Road,62 Prairieview Court,Court,Timirjazevskoe,Yemanzhelinsk,Buryat,521000,RU,8/6/2010 15:22,4/3/2017 23:35
1259007509,Work_Nat,0,772 Park Meadow Parkway,49410 Leroy Parkway,Alley,Golovinskoe,Murmansk,Tatarstan,153000,RU,1/9/2009 16:47,12/29/2020 14:35
90822767800,Home_Citzn,83260,5032 Delaware Hill,0044 Susan Alley,Hill,Kotlovka,Buynaksk,Chuvash,758000,RU,10/17/2014 2:29,9/3/2019 17:48
20981090705,Other_Nat,99,18 Killdeer Point,8 Atwood Parkway,Plaza,Begovoe,Semënov,Kalmykia,338000,RU,3/3/2004 10:10,9/11/2020 10:38
10990838108,Other_Nat,1,58684 Bunker Hill Pass,142 Maple Road,Terrace,Mitino,Sharypovo,Tuva,667000,RU,6/23/2000 6:55,5/4/2019 23:26
91965216403,Gaurdian_Non-Nat,1782,3 Portage Street,45098 Namekagon Lane,Lane,Beskudnikovskoe,Nevyansk,North-Ossetia-Alania,555000,RU,6/24/2007 4:50,9/23/2019 5:41
97440947405,Home_Citzn,78,8232 Tennyson Plaza,4761 Lerdahl Trail,Pass,Bibirevo,Severobaykalsk,Chechnya,484000,RU,5/8/2004 1:13,1/6/2018 14:38
53481703800,Gaurdian_Nat,5444,08 Toban Street,1230 Pleasure Center,Way,Horoshevo-Mnevniki,Khanty-Mansiysk,Altai,297000,RU,10/24/2010 22:49,5/13/2018 16:16
57937912506,Work_Non-Nat,441,2 Old Gate Way,2 Brickson Park Road,Court,Meshhanskoe,Arsenyev,Komi,666000,RU,1/18/2007 17:05,12/28/2019 6:14
10957662001,Gaurdian_Non-Nat,81677,878 Moulton Place,48 Mitchell Terrace,Parkway,Chertanovo Central'noe,Chita,Altai,359000,RU,11/23/2006 3:51,4/28/2017 14:24
46845141405,Home_Citzn,999,83 Esch Lane,66012 Ridgeway Lane,Lane,Novogireevo,Kazanskaya,Dagestan,334000,RU,9/10/2007 4:21,1/13/2019 17:55
96765775002,Work_Non-Nat,26,2780 8th Park,34305 Bowman Center,Trail,Severnoe Butovo,Ivanteyevka,Chechnya,941000,RU,8/14/2012 4:01,3/18/2018 6:29
10832058700,Work_Nat,738,00 Dawn Point,2249 Myrtle Drive,Lane,Alekseevskoe,Krasnoyarsk,Tuva,369000,RU,3/16/2005 18:36,11/29/2018 16:23
42179313600,Work_Non-Nat,870,182 Scott Court,588 Blue Bill Park Trail,Drive,Basmannoe,Tosno,Dagestan,180000,RU,2/9/2000 22:37,7/31/2019 9:43
87406423604,Other_Non-Nat,49,8 Colorado Center,9727 Debra Center,Way,Alekseevskoe,Krasnoyarsk,Komi,711000,RU,9/21/2011 15:58,10/27/2020 15:58
97004164906,Work_Non-Nat,23,39 John Wall Center,544 Susan Hill,Street,Krasnosel'skoe,Kashary,Altai,946000,RU,6/2/2005 9:07,6/30/2020 18:46
13806056905,Gaurdian_Non-Nat,3,9 Grasskamp Place,537 Main Park,Road,Otradnoe,Primorsko-Akhtarsk,Karelia,176000,RU,7/28/2013 8:54,1/9/2018 10:06
